94.729
91.020
89.945
91.779
92.339
96.206
116.755
130.758
143.046
149.133
152.018
153.028
146.188
146.668
144.761
140.178
137.354
133.435
124.454
119.132
116.097
105.712
104.004
99.939
97.148
90.865
91.046
90.756
94.446
97.166
117.438
126.654
134.406
146.446
147.679
151.959
146.215
141.807
150.607
140.223
136.219
128.251
124.680
121.894
116.402
110.658
106.526
99.909
93.582
89.776
89.137
91.322
92.055
105.784
113.421
128.022
146.590
153.988
153.051
151.809
148.955
145.921
142.237
141.913
139.765
124.537
124.429
120.205
113.670
111.683
106.345
104.458
96.545
90.022
88.930
88.321
94.839
98.531
115.589
134.104
141.225
147.610
144.183
144.678
141.785
147.785
151.884
143.760
137.405
129.743
127.696
122.117
115.358
106.926
107.190
99.669
97.988
91.347
94.600
89.387
96.323
100.235
114.298
127.924
143.284
153.993
154.224
151.263
135.284
148.864
149.533
141.849
134.372
129.193
129.686
116.298
113.348
113.433
103.654
97.829
88.633
82.378
84.344
81.346
88.056
92.958
113.835
123.283
138.326
133.787
140.131
139.410
139.596
130.310
140.556
135.736
131.825
122.296
115.772
109.639
103.229
102.518
97.018
96.455
87.066
85.697
80.592
83.053
86.712
94.866
111.586
122.288
130.023
139.876
142.377
139.993
131.417
139.880
137.461
136.099
131.001
121.986
116.450
117.066
107.203
101.265
97.758
95.221
95.354
92.602
92.893
89.040
88.636
100.695
116.458
129.637
146.959
150.961
147.380
150.629
143.121
140.841
149.153
143.664
133.970
130.889
125.842
117.725
115.720
112.482
102.955
99.669
95.078
96.594
85.997
91.764
91.925
99.697
121.297
131.610
151.884
147.058
152.464
146.877
141.343
146.493
146.441
144.555
129.329
135.668
123.806
124.654
111.689
110.501
113.117
96.582
91.518
90.166
91.262
91.760
95.622
99.305
111.154
130.206
148.286
150.433
143.746
148.572
148.854
154.040
149.554
144.939
132.281
126.476
124.470
120.952
116.236
108.387
101.804
96.809
92.322
92.886
84.982
89.445
93.676
103.750
115.999
134.933
142.392
145.935
148.592
154.380
147.401
148.047
159.762
143.710
138.631
130.194
123.635
126.366
118.889
105.860
103.775
99.786
96.933
88.333
85.110
85.898
92.469
99.689
116.792
129.105
139.425
141.181
152.384
150.078
147.397
149.156
146.780
148.678
136.048
127.066
122.707
117.703
108.370
110.127
105.478
97.834
86.839
85.806
87.483
83.963
85.056
91.577
107.499
118.552
133.340
138.504
147.042
141.555
137.216
133.601
139.457
129.949
127.948
121.414
113.407
116.640
108.065
97.166
98.833
90.882
88.420
86.006
84.702
79.606
83.655
94.746
111.190
128.248
139.788
131.186
143.264
131.668
139.155
136.887
133.246
140.480
129.001
114.475
116.470
109.057
106.850
100.833
100.833
88.550
95.826
95.561
88.332
90.671
93.102
98.224
117.668
131.957
140.433
155.252
154.131
148.081
141.537
143.396
152.022
143.300
138.081
128.604
126.241
119.103
116.762
109.196
106.997
100.388
94.795
89.450
88.076
88.526
90.354
102.111
115.658
136.805
152.022
148.792
145.291
147.284
143.556
140.822
146.560
144.858
134.945
126.718
121.966
124.785
114.116
107.422
103.846
101.084
93.444
92.516
91.838
91.886
