280.003
269.656
256.998
256.539
289.699
387.806
508.530
515.527
488.814
455.103
432.727
419.136
386.524
406.923
410.431
419.229
412.209
422.461
429.049
413.687
388.173
355.203
331.418
298.086
283.181
269.029
254.752
267.033
298.476
398.791
491.296
503.630
475.588
451.884
434.765
419.663
396.270
392.423
402.085
425.224
419.747
439.871
440.547
405.155
386.190
364.818
314.786
300.023
280.846
262.562
260.733
257.844
286.543
395.915
504.127
520.861
492.681
456.129
430.361
406.737
404.769
395.185
402.637
404.588
418.384
433.078
448.081
400.628
374.568
357.232
337.468
305.459
270.749
253.482
260.011
254.364
288.579
397.080
508.430
512.798
481.237
456.782
443.025
422.758
403.995
404.463
393.571
425.729
434.791
442.365
419.576
412.305
392.316
342.651
326.793
308.122
274.063
275.521
261.015
257.390
297.108
394.529
498.665
522.904
472.547
449.092
438.282
417.812
392.806
407.653
418.225
411.395
414.866
436.548
435.519
415.109
396.656
348.228
336.270
294.305
272.255
266.153
260.188
258.815
291.228
367.005
440.956
441.558
397.955
376.891
359.099
346.649
340.375
336.634
350.016
350.136
364.510
389.283
407.644
406.740
369.919
348.155
332.732
281.186
270.391
264.115
256.471
255.658
286.737
370.759
442.096
431.977
418.771
377.473
351.097
345.954
333.740
332.449
318.125
344.488
375.071
383.039
407.207
406.978
378.803
355.792
310.018
294.294
279.524
270.253
263.803
244.313
301.617
378.192
504.264
495.935
480.568
463.668
428.055
419.184
406.222
401.211
405.597
427.817
435.587
435.156
460.805
408.019
392.874
353.640
328.868
306.223
282.694
270.335
250.279
250.371
298.820
381.965
487.253
496.160
491.012
459.610
441.986
409.756
399.855
390.956
412.541
428.283
419.045
451.388
445.453
416.112
370.600
365.532
327.369
298.324
283.693
269.114
265.900
252.898
301.898
401.053
511.916
509.344
471.757
462.074
430.326
418.625
411.236
397.972
387.652
411.874
410.822
444.896
439.591
412.493
385.742
361.450
328.518
309.976
281.099
272.479
265.866
266.478
291.224
396.321
478.803
500.115
460.084
462.530
418.759
417.481
398.310
399.851
401.509
417.028
441.925
438.116
441.460
425.954
384.289
346.573
324.357
308.449
272.177
263.734
263.367
262.258
295.235
395.739
499.119
499.138
463.904
447.061
437.260
412.864
392.631
393.911
393.868
414.114
416.576
440.916
416.202
420.335
380.865
341.720
332.754
300.301
264.272
258.233
255.925
252.110
293.743
371.435
445.473
439.387
410.014
379.758
358.236
332.195
341.264
341.584
334.487
344.609
381.922
378.414
411.574
418.721
365.516
350.254
333.047
295.676
279.714
267.577
249.835
253.991
290.925
372.005
439.311
434.830
391.246
372.120
361.363
347.348
329.533
327.264
354.431
355.806
372.341
371.866
412.819
403.201
384.970
348.445
320.506
299.485
270.500
272.441
259.843
254.540
303.016
403.561
483.514
504.378
481.673
454.510
425.916
409.451
416.804
408.381
396.611
403.922
441.173
446.388
452.730
424.364
379.087
357.383
313.830
297.447
281.112
269.716
254.409
257.524
297.897
392.401
503.815
513.327
475.781
459.996
429.761
410.688
394.842
400.077
405.425
416.391
426.637
439.268
435.648
407.087
389.068
363.022
330.851
300.822
283.957
261.770
248.375
258.473
289.696
395.230
486.681
484.317
468.927
467.141
426.059
406.151
393.743
404.248
410.354
416.555
439.302
443.913
436.638
422.581
398.584
362.436
334.716
295.426
280.608
270.822
256.635
263.684
298.710
396.542
495.355
537.224
490.760
450.897
430.115
439.262
397.102
407.074
414.283
415.143
416.682
439.370
439.961
427.033
391.857
355.703
333.600
305.225
282.603
267.220
256.909
261.708
288.966
384.570
497.517
496.223
474.709
434.654
423.473
422.335
404.376
399.644
404.430
403.326
442.237
442.245
446.374
410.228
384.387
342.592
333.120
307.613
266.112
262.559
257.652
245.477
278.672
358.168
434.083
424.287
399.615
376.683
359.534
351.510
345.328
340.618
327.656
344.359
359.859
383.760
407.088
399.406
376.078
334.524
312.995
296.251
275.506
261.197
254.122
250.578
293.288
368.556
438.844
430.667
397.971
354.410
348.064
346.902
325.168
334.195
337.477
338.291
365.812
389.743
411.501
404.249
372.155
339.607
320.013
296.000
285.578
268.497
254.435
251.172
292.987
383.700
486.405
510.005
474.180
453.803
433.831
414.138
418.434
397.508
415.269
416.098
436.165
416.928
430.256
